datetime,price
2023-05-16,311.4
2023-05-17,314.3
2023-05-18,309.3
2023-05-19,308.9
2023-05-20,310.6
2023-05-21,306.4
2023-05-22,309.0
2023-05-23,313.5
2023-05-24,306.0
2023-05-25,304.5
2023-05-26,306.8
2023-05-27,307.4
2023-05-28,314.1
2023-05-29,311.6
2023-05-30,311.5
2023-05-31,306.8
2023-06-01,304.9
2023-06-02,307.2
2023-06-03,306.6
2023-06-04,305.0
2023-06-05,276.9
2023-06-06,281.2
2023-06-07,259.3
2023-06-08,262.0
2023-06-09,260.5
2023-06-10,238.7
2023-06-11,235.4
2023-06-12,231.3
2023-06-13,244.2
2023-06-14,237.9
2023-06-15,236.4
2023-06-16,239.3
2023-06-17,244.5
2023-06-18,244.1
2023-06-19,243.1
2023-06-20,247.7
2023-06-21,248.8
2023-06-22,240.8
2023-06-23,244.3
2023-06-24,236.4
2023-06-25,238.8
2023-06-26,236.1
2023-06-27,237.5
2023-06-28,230.6
2023-06-29,233.1
2023-06-30,240.3
2023-07-01,247.9
2023-07-02,246.5
2023-07-03,246.5
2023-07-04,242.5
2023-07-05,238.9
2023-07-06,232.2
2023-07-07,235.6
2023-07-08,236.3
2023-07-09,234.1
2023-07-10,246.2
2023-07-11,248.6
2023-07-12,243.9
2023-07-13,256.1
2023-07-14,248.1
2023-07-15,251.1
2023-07-16,242.3
2023-07-17,244.1
2023-07-18,240.2
2023-07-19,240.8
2023-07-20,242.8
2023-07-21,243.7
2023-07-22,241.1
2023-07-23,242.5
2023-07-24,238.9
2023-07-25,237.7
2023-07-26,239.0
2023-07-27,240.6
2023-07-28,241.9
2023-07-29,242.4
2023-07-30,242.5
2023-07-31,241.0
2023-08-01,247.7
2023-08-02,240.7
2023-08-03,241.1
2023-08-04,241.7
2023-08-05,243.2
2023-08-06,243.2
2023-08-07,242.1
2023-08-08,245.2
2023-08-09,243.8
2023-08-10,241.5
2023-08-11,239.7
2023-08-12,240.3
2023-08-13,240.2
2023-08-14,240.4
2023-08-15,236.7
2023-08-16,232.0
2023-08-17,218.1
2023-08-18,216.1
2023-08-19,216.8
2023-08-20,216.5
2023-08-21,210.4
2023-08-22,210.9
2023-08-23,216.6
2023-08-24,219.0
2023-08-25,218.4
2023-08-26,216.5
2023-08-27,218.4
2023-08-28,218.8
2023-08-29,226.9
2023-08-30,223.8
2023-08-31,216.7
2023-09-01,213.7
2023-09-02,214.4
2023-09-03,214.4
2023-09-04,215.2
2023-09-05,214.6
2023-09-06,215.2
2023-09-07,217.1
2023-09-08,214.7
2023-09-09,214.1
2023-09-10,212.4
2023-09-11,206.1
2023-09-12,210.7
2023-09-13,212.5
2023-09-14,212.2
2023-09-15,214.1
2023-09-16,214.9
2023-09-17,216.5
2023-09-18,216.0
2023-09-19,217.2
2023-09-20,214.4
2023-09-21,210.8
2023-09-22,211.1
2023-09-23,210.5
2023-09-24,208.3
2023-09-25,209.9
2023-09-26,212.6
2023-09-27,212.0
2023-09-28,215.0
2023-09-29,215.2
2023-09-30,214.6
2023-10-01,218.2
2023-10-02,214.6
2023-10-03,213.5
2023-10-04,213.4
2023-10-05,210.6
2023-10-06,213.4
2023-10-07,212.3
2023-10-08,211.4
2023-10-09,205.8
2023-10-10,208.6
2023-10-11,206.6
2023-10-12,205.1
2023-10-13,206.1
2023-10-14,206.5
2023-10-15,209.7
2023-10-16,214.6
2023-10-17,211.4
2023-10-18,210.2
2023-10-19,211.2
2023-10-20,212.1
2023-10-21,214.2
2023-10-22,217.8
2023-10-23,228.5
2023-10-24,225.2
2023-10-25,222.1
2023-10-26,223.2
2023-10-27,224.1
2023-10-28,225.7
2023-10-29,227.1
2023-10-30,228.0
2023-10-31,226.2
2023-11-01,227.9
2023-11-02,231.9
2023-11-03,230.2
2023-11-04,237.1
2023-11-05,244.0
2023-11-06,255.1
2023-11-07,246.2
2023-11-08,246.7
2023-11-09,251.6
2023-11-10,251.0
2023-11-11,251.5
2023-11-12,247.4
2023-11-13,241.1
2023-11-14,242.3
2023-11-15,253.7
2023-11-16,242.7
2023-11-17,244.9
2023-11-18,244.8
2023-11-19,246.4
2023-11-20,253.1
2023-11-21,225.5
2023-11-22,236.1
2023-11-23,233.8
2023-11-24,232.7
2023-11-25,234.4
2023-11-26,231.7
2023-11-27,227.2
2023-11-28,229.6
2023-11-29,227.3
2023-11-30,227.6
2023-12-01,228.5
2023-12-02,229.0
2023-12-03,228.1
2023-12-04,233.5
2023-12-05,231.2
2023-12-06,229.4
2023-12-07,232.6
2023-12-08,238.9
2023-12-09,237.7
2023-12-10,239.8
2023-12-11,246.4
2023-12-12,254.6
2023-12-13,252.0
2023-12-14,253.3
2023-12-15,244.9
2023-12-16,244.4
2023-12-17,238.8
2023-12-18,241.7
2023-12-19,252.9
2023-12-20,260.3
2023-12-21,272.1
2023-12-22,271.1
2023-12-23,271.0
2023-12-24,264.5
2023-12-25,266.9
2023-12-26,297.7
2023-12-27,324.1
2023-12-28,322.6
2023-12-29,313.7
2023-12-30,317.1
2023-12-31,311.8
2024-01-01,313.5
2024-01-02,312.2
2024-01-03,315.8
2024-01-04,323.7
2024-01-05,317.5
2024-01-06,307.5
2024-01-07,302.4
2024-01-08,303.7
2024-01-09,301.1
2024-01-10,305.8
2024-01-11,308.2
2024-01-12,296.6
2024-01-13,302.2
2024-01-14,299.5
2024-01-15,317.5
2024-01-16,315.2
2024-01-17,309.4
2024-01-18,313.0
2024-01-19,314.7
2024-01-20,317.2
2024-01-21,318.6
2024-01-22,305.9
2024-01-23,298.8
2024-01-24,293.1
2024-01-25,292.1
2024-01-26,302.2
2024-01-27,305.6
2024-01-28,305.3
2024-01-29,310.7
2024-01-30,307.6
2024-01-31,300.5
2024-02-01,300.2
2024-02-02,301.4
2024-02-03,299.7
2024-02-04,304.7
2024-02-05,301.2
2024-02-06,302.7
2024-02-07,307.3
2024-02-08,319.2
2024-02-09,324.0
2024-02-10,323.0
2024-02-11,320.7
2024-02-12,327.8
2024-02-13,324.7
2024-02-14,333.9
2024-02-15,354.2
2024-02-16,360.4
2024-02-17,352.9
2024-02-18,349.8
2024-02-19,351.6
2024-02-20,354.6
2024-02-21,379.2
2024-02-22,382.6
2024-02-23,375.5
2024-02-24,381.7
2024-02-25,388.5
2024-02-26,401.6
2024-02-27,394.6
2024-02-28,414.6
2024-02-29,399.4
2024-03-01,407.4
2024-03-02,410.9
2024-03-03,414.5
2024-03-04,418.4
2024-03-05,394.1
2024-03-06,429.4
2024-03-07,474.6
2024-03-08,485.8
2024-03-09,488.3
2024-03-10,528.9
2024-03-11,523.0
2024-03-12,537.5
2024-03-13,630.5
2024-03-14,603.2
2024-03-15,632.7
2024-03-16,576.4
2024-03-17,571.7
2024-03-18,555.4
2024-03-19,507.7
2024-03-20,556.8
2024-03-21,553.8
2024-03-22,553.8
2024-03-23,551.9
2024-03-24,567.7
2024-03-25,587.0
2024-03-26,580.4
2024-03-27,574.3
2024-03-28,583.4
2024-03-29,612.5
2024-03-30,600.7
2024-03-31,606.7
2024-04-01,575.8
2024-04-02,551.4
2024-04-03,561.5
2024-04-04,585.5
2024-04-05,577.8
2024-04-06,585.4
2024-04-07,583.9
2024-04-08,586.4
2024-04-09,580.5
2024-04-10,609.7
2024-04-11,604.6
2024-04-12,595.6
2024-04-13,553.1
2024-04-14,566.4
2024-04-15,552.7
2024-04-16,537.6
2024-04-17,534.1
2024-04-18,552.1
2024-04-19,554.0
2024-04-20,570.9
2024-04-21,579.6
2024-04-22,604.5
2024-04-23,606.2
2024-04-24,608.8
2024-04-25,613.2
2024-04-26,598.0
2024-04-27,596.2
2024-04-28,600.2
2024-04-29,592.8
2024-04-30,578.4
2024-05-01,561.8
2024-05-02,560.5
2024-05-03,587.0
2024-05-04,585.7
2024-05-05,592.0
2024-05-06,588.2
2024-05-07,576.5
2024-05-08,588.6
2024-05-09,596.8
2024-05-10,585.6
2024-05-11,592.2
2024-05-12,594.8
2024-05-13,591.7
2024-05-14,567.1
2024-05-15,581.0
2024-05-16,569.2
2024-05-17,580.9
2024-05-18,580.3
2024-05-19,574.5
2024-05-20,599.6
2024-05-21,618.5
2024-05-22,614.8
2024-05-23,599.3
2024-05-24,600.3
2024-05-25,602.4
2024-05-26,600.2
2024-05-27,603.9
2024-05-28,601.7
2024-05-29,595.7
2024-05-30,595.1
2024-05-31,593.7
2024-06-01,601.9
2024-06-02,602.9
2024-06-03,626.4
2024-06-04,685.7
2024-06-05,698.8
2024-06-06,711.2
2024-06-07,684.0
2024-06-08,682.7
2024-06-09,673.0
2024-06-10,625.1
2024-06-11,602.5
2024-06-12,619.4
2024-06-13,599.8
2024-06-14,603.3
2024-06-15,608.2
2024-06-16,610.8
2024-06-17,604.3
2024-06-18,588.6
2024-06-19,599.3
2024-06-20,587.7
2024-06-21,586.1
2024-06-22,591.1
2024-06-23,577.5
2024-06-24,568.1
2024-06-25,578.2
2024-06-26,573.0
2024-06-27,581.7
2024-06-28,567.4
2024-06-29,570.0
2024-06-30,582.2
2024-07-01,576.9
2024-07-02,580.1
2024-07-03,556.7
2024-07-04,513.6
2024-07-05,497.7
2024-07-06,526.0
2024-07-07,490.7
2024-07-08,510.6
2024-07-09,516.9
2024-07-10,524.7
2024-07-11,524.8
2024-07-12,533.8
2024-07-13,532.4
2024-07-14,544.8
2024-07-15,585.3
2024-07-16,576.2
2024-07-17,568.9
2024-07-18,571.9
2024-07-19,593.4
2024-07-20,593.1
2024-07-21,602.5
2024-07-22,587.2
2024-07-23,581.9
2024-07-24,574.9
2024-07-25,570.6
2024-07-26,580.9
2024-07-27,581.6
2024-07-28,583.9
2024-07-29,574.3
2024-07-30,588.2
2024-07-31,576.5
2024-08-01,575.1
2024-08-02,542.9
2024-08-03,529.6
2024-08-04,496.9
2024-08-05,464.2
2024-08-06,484.8
2024-08-07,475.0
2024-08-08,517.1
2024-08-09,508.7
2024-08-10,523.1
2024-08-11,503.4
2024-08-12,518.2
2024-08-13,524.2
2024-08-14,523.4
2024-08-15,519.2
2024-08-16,519.7
2024-08-17,541.6
2024-08-18,531.2
2024-08-19,558.4
2024-08-20,569.4
2024-08-21,570.1
2024-08-22,582.9
2024-08-23,591.7
2024-08-24,580.5
2024-08-25,573.9
2024-08-26,548.2
2024-08-27,533.3
2024-08-28,537.0
2024-08-29,536.4
2024-08-30,535.2
2024-08-31,532.9
2024-09-01,512.4
2024-09-02,526.3
2024-09-03,518.7
2024-09-04,507.6
2024-09-05,502.4
2024-09-06,487.2
2024-09-07,493.5
2024-09-08,503.1
2024-09-09,518.7
2024-09-10,517.0
2024-09-11,530.1
2024-09-12,544.5
2024-09-13,556.4
2024-09-14,553.3
2024-09-15,553.4
2024-09-16,533.7
2024-09-17,546.2
2024-09-18,559.5
2024-09-19,567.0
2024-09-20,569.0
2024-09-21,588.6
2024-09-22,588.7
2024-09-23,604.5
2024-09-24,605.9
2024-09-25,587.4
2024-09-26,596.3
2024-09-27,606.8
2024-09-28,601.1
2024-09-29,595.6
2024-09-30,567.4
2024-10-01,547.3
2024-10-02,542.5
2024-10-03,544.8
2024-10-04,555.3
2024-10-05,563.0
2024-10-06,570.3
2024-10-07,564.3
2024-10-08,580.8
2024-10-09,570.7
2024-10-10,563.9
2024-10-11,573.6
2024-10-12,576.6
2024-10-13,572.2
2024-10-14,589.1
2024-10-15,594.5
2024-10-16,600.9
2024-10-17,592.9
2024-10-18,599.2
2024-10-19,597.7
2024-10-20,605.9
2024-10-21,598.8
2024-10-22,593.8
2024-10-23,584.9
2024-10-24,594.5
2024-10-25,575.3
2024-10-26,583.4
2024-10-27,589.2
2024-10-28,601.1
2024-10-29,606.3
2024-10-30,595.6
2024-10-31,576.6
2024-11-01,573.1
2024-11-02,568.6
2024-11-03,557.7
2024-11-04,552.5
2024-11-05,563.21
2024-11-06,592.22
2024-11-07,598.26
2024-11-08,597.82
2024-11-09,624.66
2024-11-10,627.33
2024-11-11,659.63
2024-11-12,625.33
2024-11-13,620.68
2024-11-14,622.3
2024-11-15,619.37
2024-11-16,622.69
2024-11-17,618.9
2024-11-18,618.93
2024-11-19,615.5
2024-11-20,605.39
2024-11-21,621.86
2024-11-22,633.0
2024-11-23,650.42
2024-11-24,659.65
2024-11-25,636.2
2024-11-26,613.51
2024-11-27,644.14
2024-11-28,653.83
2024-11-29,654.67
2024-11-30,653.43
2024-12-01,655.99
2024-12-02,647.82
2024-12-03,734.64
2024-12-04,739.53
2024-12-05,717.1
2024-12-06,730.22
2024-12-07,749.72
2024-12-08,742.0
2024-12-09,689.19
2024-12-10,676.8
2024-12-11,711.21
2024-12-12,705.77
2024-12-13,725.72
2024-12-14,715.79
2024-12-15,718.87
2024-12-16,720.58
2024-12-17,717.69
2024-12-18,686.38
2024-12-19,665.62
2024-12-20,678.6
2024-12-21,663.49
2024-12-22,649.77
2024-12-23,694.16
2024-12-24,696.9
2024-12-25,702.72
2024-12-26,689.4
2024-12-27,691.85
2024-12-28,722.13
2024-12-29,694.71
2024-12-30,705.36
2024-12-31,702.3
2025-01-01,707.84
2025-01-02,706.25
2025-01-03,714.88
2025-01-04,713.41
2025-01-05,709.29
2025-01-06,729.42
2025-01-07,698.01
2025-01-08,696.03
2025-01-09,685.48
2025-01-10,693.21
2025-01-11,696.7
2025-01-12,693.34
2025-01-13,688.64
2025-01-14,698.89
2025-01-15,714.59
2025-01-16,708.1
2025-01-17,721.76
2025-01-18,709.52
2025-01-19,683.19
2025-01-20,682.51
2025-01-21,692.21
2025-01-22,695.52
2025-01-23,689.74
2025-01-24,680.45
2025-01-25,686.4
2025-01-26,667.37
2025-01-27,679.74
2025-01-28,661.29
2025-01-29,667.97
2025-01-30,677.53
2025-01-31,677.47
2025-02-01,652.94
2025-02-02,617.8
2025-02-03,617.21
2025-02-04,572.69
2025-02-05,569.55
2025-02-06,571.72
2025-02-07,577.71
2025-02-08,612.39
2025-02-09,615.81
2025-02-10,618.65
2025-02-11,642.11
2025-02-12,696.93
2025-02-13,664.72
2025-02-14,659.71
2025-02-15,662.21
2025-02-16,673.1
2025-02-17,667.51
2025-02-18,648.18
2025-02-19,653.38
2025-02-20,656.36
2025-02-21,647.47
2025-02-22,668.57
2025-02-23,658.42
2025-02-24,614.2
2025-02-25,623.49
2025-02-26,611.57
2025-02-27,605.41
2025-02-28,588.07
2025-03-01,607.93
2025-03-02,623.94
2025-03-03,576.1
2025-03-04,584.01
2025-03-05,598.24
2025-03-06,596.5
2025-03-07,594.77
2025-03-08,593.1
2025-03-09,554.65
2025-03-10,531.49
2025-03-11,551.61
2025-03-12,569.87
2025-03-13,579.8
2025-03-14,587.76
2025-03-15,619.83
2025-03-16,602.2
2025-03-17,631.69
2025-03-18,627.81
2025-03-19,618.7
2025-03-20,630.47
2025-03-21,635.17
2025-03-22,627.01
2025-03-23,623.79
2025-03-24,637.08
2025-03-25,629.82
2025-03-26,617.99
2025-03-27,637.36
2025-03-28,619.81
2025-03-29,602.99
2025-03-30,602.2
2025-03-31,604.81
2025-04-01,611.13
2025-04-02,590.68
2025-04-03,592.67
2025-04-04,597.71
2025-04-05,593.13
2025-04-06,555.54
2025-04-07,554.6
2025-04-08,553.72
2025-04-09,582.32
2025-04-10,578.03
2025-04-11,585.93
2025-04-12,597.29
2025-04-13,584.28
2025-04-14,584.54
2025-04-15,579.52
2025-04-16,582.8
2025-04-17,590.49
2025-04-18,591.71
2025-04-19,591.73
2025-04-20,592.77
2025-04-21,597.34
2025-04-22,618.51
2025-04-23,605.71
2025-04-24,601.55
2025-04-25,599.91
2025-04-26,607.23
2025-04-27,603.46
2025-04-28,606.16
2025-04-29,601.0
2025-04-30,599.88
2025-05-01,599.63
2025-05-02,600.69
2025-05-03,599.36
2025-05-04,586.03
2025-05-05,597.61
2025-05-06,602.57
2025-05-07,602.7
2025-05-08,629.17
2025-05-09,666.29
2025-05-10,663.9
2025-05-11,651.15
2025-05-12,660.07
2025-05-13,664.13
2025-05-14,652.47
2025-05-15,651.88
2025-05-16,646.76
2025-05-17,639.51
2025-05-18,651.53
2025-05-19,649.62
2025-05-20,650.0
2025-05-21,673.31
2025-05-22,686.57
2025-05-23,656.98
2025-05-24,668.01
2025-05-25,669.44
2025-05-26,674.29
2025-05-27,686.91
2025-05-28,686.89
2025-05-29,675.02
2025-05-30,655.36
2025-05-31,658.01
2025-06-01,660.77
2025-06-02,665.93
2025-06-03,661.59
2025-06-04,663.23
2025-06-05,633.32
2025-06-06,642.7
2025-06-07,650.82
2025-06-08,652.0
2025-06-09,665.58
2025-06-10,673.51
2025-06-11,667.43
2025-06-12,654.75
2025-06-13,655.35
2025-06-14,645.61
2025-06-15,648.19
2025-06-16,650.74
2025-06-17,648.08
2025-06-18,644.77
2025-06-19,644.65
2025-06-20,641.61
2025-06-21,628.97
2025-06-22,615.81
2025-06-23,640.49
2025-06-24,643.53
2025-06-25,646.07
2025-06-26,642.3
2025-06-27,645.71
2025-06-28,648.6
2025-06-29,654.9
2025-06-30,656.9
2025-07-01,646.33
2025-07-02,659.71
2025-07-03,663.59
2025-07-04,653.6
2025-07-05,656.16
2025-07-06,663.13
2025-07-07,661.06
2025-07-08,660.63
2025-07-09,668.68
2025-07-10,685.8
2025-07-11,689.99
2025-07-12,685.86
2025-07-13,692.0
2025-07-14,689.12
2025-07-15,689.92
2025-07-16,708.61
2025-07-17,720.65
2025-07-18,729.92
2025-07-19,733.2
2025-07-20,756.82
2025-07-21,766.22
2025-07-22,786.68
2025-07-23,776.74
2025-07-24,770.74
2025-07-25,785.45
2025-07-26,793.29
2025-07-27,844.0
2025-07-28,824.07
2025-07-29,805.1
2025-07-30,793.51
2025-07-31,783.14
2025-08-01,757.08
2025-08-02,736.42
2025-08-03,751.21
2025-08-04,768.63
2025-08-05,755.13
2025-08-06,769.55
2025-08-07,788.67
2025-08-08,793.5
2025-08-09,798.83
2025-08-10,807.22
2025-08-11,805.09
2025-08-12,832.47
2025-08-13,848.01
2025-08-14,840.42
2025-08-15,827.81
2025-08-16,838.71
2025-08-17,855.38
2025-08-18,846.99
2025-08-19,824.11
2025-08-20,869.05
2025-08-21,839.49
2025-08-22,900.21
2025-08-23,880.42
2025-08-24,876.51
2025-08-25,839.32
2025-08-26,863.7
2025-08-27,855.18
2025-08-28,873.47
2025-08-29,862.3
2025-08-30,862.0
2025-08-31,857.65
2025-09-01,845.68
2025-09-02,851.8
2025-09-03,854.76
2025-09-04,843.63
2025-09-05,850.14
2025-09-06,860.85
2025-09-07,880.05
2025-09-08,878.08
2025-09-09,880.01
2025-09-10,893.77
2025-09-11,902.77
2025-09-12,924.8
2025-09-13,933.68
2025-09-14,926.51
2025-09-15,919.68
2025-09-16,955.65
2025-09-17,989.98
2025-09-18,981.04
2025-09-19,984.1
2025-09-20,1043.77
2025-09-21,1047.8
2025-09-22,992.9
2025-09-23,1015.98
2025-09-24,1018.49
2025-09-25,945.9
2025-09-26,960.8
2025-09-27,968.45
2025-09-28,993.01
2025-09-29,1029.79
2025-09-30,1008.51
2025-10-01,1026.5
2025-10-02,1090.22
2025-10-03,1189.4
2025-10-04,1150.75
2025-10-05,1167.38
2025-10-06,1223.19
2025-10-07,1304.43
2025-10-08,1307.4
2025-10-09,1255.35
2025-10-10,1102.47
2025-10-11,1135.07
2025-10-12,1302.65
2025-10-13,1294.55
2025-10-14,1208.52
2025-10-15,1162.57
2025-10-16,1144.83
2025-10-17,1071.15
2025-10-18,1092.43
2025-10-19,1109.88
2025-10-20,1100.19
2025-10-21,1057.16
2025-10-22,1071.82
2025-10-23,1126.72
2025-10-24,1109.01
2025-10-25,1116.53
2025-10-26,1138.19
2025-10-27,1138.88
2025-10-28,1103.45
2025-10-29,1107.7
2025-10-30,1079.05
2025-10-31,1088.9
2025-11-01,1094.53
2025-11-02,1083.25
2025-11-03,993.54
2025-11-04,936.77
2025-11-05,959.33
2025-11-06,950.4
2025-11-07,991.15
2025-11-08,991.03
2025-11-09,996.63
2025-11-10,991.98
