datetime,price
2023-04-04,0.3894
2023-04-05,0.3923
2023-04-06,0.3829
2023-04-07,0.3835
2023-04-08,0.3853
2023-04-09,0.3894
2023-04-10,0.3971
2023-04-11,0.4014
2023-04-12,0.4047
2023-04-13,0.4251
2023-04-14,0.4381
2023-04-15,0.4522
2023-04-16,0.4513
2023-04-17,0.4341
2023-04-18,0.4435
2023-04-19,0.4163
2023-04-20,0.4007
2023-04-21,0.3824
2023-04-22,0.3956
2023-04-23,0.3886
2023-04-24,0.3835
2023-04-25,0.3945
2023-04-26,0.4014
2023-04-27,0.4101
2023-04-28,0.4043
2023-04-29,0.4024
2023-04-30,0.3956
2023-05-01,0.3868
2023-05-02,0.3916
2023-05-03,0.394
2023-05-04,0.3873
2023-05-05,0.3942
2023-05-06,0.3787
2023-05-07,0.376
2023-05-08,0.3653
2023-05-09,0.3633
2023-05-10,0.3693
2023-05-11,0.3598
2023-05-12,0.3705
2023-05-13,0.3646
2023-05-14,0.3711
2023-05-15,0.3669
2023-05-16,0.3682
2023-05-17,0.3755
2023-05-18,0.3714
2023-05-19,0.3681
2023-05-20,0.3662
2023-05-21,0.3602
2023-05-22,0.3679
2023-05-23,0.3704
2023-05-24,0.3638
2023-05-25,0.3581
2023-05-26,0.3626
2023-05-27,0.3667
2023-05-28,0.3828
2023-05-29,0.3786
2023-05-30,0.3779
2023-05-31,0.3744
2023-06-01,0.3644
2023-06-02,0.3782
2023-06-03,0.3759
2023-06-04,0.3773
2023-06-05,0.3514
2023-06-06,0.3531
2023-06-07,0.3223
2023-06-08,0.3228
2023-06-09,0.2951
2023-06-10,0.2747
2023-06-11,0.272
2023-06-12,0.2748
2023-06-13,0.2752
2023-06-14,0.2633
2023-06-15,0.262
2023-06-16,0.2632
2023-06-17,0.2667
2023-06-18,0.261
2023-06-19,0.2634
2023-06-20,0.2705
2023-06-21,0.2862
2023-06-22,0.2899
2023-06-23,0.2966
2023-06-24,0.2892
2023-06-25,0.2921
2023-06-26,0.2805
2023-06-27,0.2867
2023-06-28,0.2669
2023-06-29,0.2752
2023-06-30,0.2869
2023-07-01,0.2924
2023-07-02,0.2916
2023-07-03,0.2967
2023-07-04,0.2924
2023-07-05,0.2839
2023-07-06,0.2784
2023-07-07,0.2844
2023-07-08,0.2907
2023-07-09,0.2844
2023-07-10,0.2878
2023-07-11,0.2927
2023-07-12,0.289
2023-07-13,0.3567
2023-07-14,0.3277
2023-07-15,0.326
2023-07-16,0.3146
2023-07-17,0.3118
2023-07-18,0.3095
2023-07-19,0.3226
2023-07-20,0.3161
2023-07-21,0.3127
2023-07-22,0.31
2023-07-23,0.3171
2023-07-24,0.3053
2023-07-25,0.3037
2023-07-26,0.3069
2023-07-27,0.3077
2023-07-28,0.3099
2023-07-29,0.313
2023-07-30,0.3156
2023-07-31,0.307
2023-08-01,0.3103
2023-08-02,0.2993
2023-08-03,0.2922
2023-08-04,0.2935
2023-08-05,0.2938
2023-08-06,0.2923
2023-08-07,0.291
2023-08-08,0.2974
2023-08-09,0.3013
2023-08-10,0.2965
2023-08-11,0.2933
2023-08-12,0.2919
2023-08-13,0.2894
2023-08-14,0.2906
2023-08-15,0.282
2023-08-16,0.2747
2023-08-17,0.2553
2023-08-18,0.264
2023-08-19,0.2688
2023-08-20,0.2703
2023-08-21,0.2628
2023-08-22,0.2588
2023-08-23,0.2681
2023-08-24,0.2659
2023-08-25,0.2612
2023-08-26,0.261
2023-08-27,0.2634
2023-08-28,0.2676
2023-08-29,0.2726
2023-08-30,0.2654
2023-08-31,0.2554
2023-09-01,0.2551
2023-09-02,0.2562
2023-09-03,0.2559
2023-09-04,0.2561
2023-09-05,0.2578
2023-09-06,0.2577
2023-09-07,0.2579
2023-09-08,0.2544
2023-09-09,0.2533
2023-09-10,0.249
2023-09-11,0.2421
2023-09-12,0.2455
2023-09-13,0.2487
2023-09-14,0.2513
2023-09-15,0.2505
2023-09-16,0.2503
2023-09-17,0.2471
2023-09-18,0.2516
2023-09-19,0.2548
2023-09-20,0.2517
2023-09-21,0.2449
2023-09-22,0.2449
2023-09-23,0.2461
2023-09-24,0.2427
2023-09-25,0.2459
2023-09-26,0.2455
2023-09-27,0.2446
2023-09-28,0.2489
2023-09-29,0.2494
2023-09-30,0.254
2023-10-01,0.2659
2023-10-02,0.2591
2023-10-03,0.261
2023-10-04,0.2589
2023-10-05,0.2602
2023-10-06,0.2646
2023-10-07,0.2587
2023-10-08,0.2563
2023-10-09,0.2513
2023-10-10,0.249
2023-10-11,0.2481
2023-10-12,0.246
2023-10-13,0.2458
2023-10-14,0.247
2023-10-15,0.2473
2023-10-16,0.2513
2023-10-17,0.2463
2023-10-18,0.243
2023-10-19,0.2469
2023-10-20,0.2512
2023-10-21,0.2586
2023-10-22,0.2639
2023-10-23,0.2807
2023-10-24,0.2792
2023-10-25,0.2808
2023-10-26,0.2872
2023-10-27,0.2893
2023-10-28,0.2909
2023-10-29,0.2954
2023-10-30,0.3031
2023-10-31,0.293
2023-11-01,0.3071
2023-11-02,0.323
2023-11-03,0.3292
2023-11-04,0.3278
2023-11-05,0.3419
2023-11-06,0.3624
2023-11-07,0.3512
2023-11-08,0.3577
2023-11-09,0.3684
2023-11-10,0.3859
2023-11-11,0.3844
2023-11-12,0.3834
2023-11-13,0.3568
2023-11-14,0.3579
2023-11-15,0.3788
2023-11-16,0.3706
2023-11-17,0.3671
2023-11-18,0.3772
2023-11-19,0.384
2023-11-20,0.3804
2023-11-21,0.3566
2023-11-22,0.3805
2023-11-23,0.3873
2023-11-24,0.3862
2023-11-25,0.3941
2023-11-26,0.3873
2023-11-27,0.3777
2023-11-28,0.3858
2023-11-29,0.3816
2023-11-30,0.3759
2023-12-01,0.3844
2023-12-02,0.3976
2023-12-03,0.3949
2023-12-04,0.4068
2023-12-05,0.4257
2023-12-06,0.4429
2023-12-07,0.4555
2023-12-08,0.5454
2023-12-09,0.5791
2023-12-10,0.5948
2023-12-11,0.5507
2023-12-12,0.5784
2023-12-13,0.6675
2023-12-14,0.6433
2023-12-15,0.6004
2023-12-16,0.6078
2023-12-17,0.5804
2023-12-18,0.6021
2023-12-19,0.5761
2023-12-20,0.5894
2023-12-21,0.6351
2023-12-22,0.6226
2023-12-23,0.613
2023-12-24,0.5919
2023-12-25,0.6242
2023-12-26,0.6087
2023-12-27,0.6334
2023-12-28,0.6158
2023-12-29,0.6083
2023-12-30,0.6011
2023-12-31,0.594
2024-01-01,0.6232
2024-01-02,0.605
2024-01-03,0.5569
2024-01-04,0.5699
2024-01-05,0.5414
2024-01-06,0.5227
2024-01-07,0.4945
2024-01-08,0.5412
2024-01-09,0.5124
2024-01-10,0.566
2024-01-11,0.582
2024-01-12,0.5476
2024-01-13,0.5491
2024-01-14,0.5251
2024-01-15,0.5276
2024-01-16,0.5356
2024-01-17,0.5282
2024-01-18,0.5026
2024-01-19,0.5044
2024-01-20,0.516
2024-01-21,0.5032
2024-01-22,0.4786
2024-01-23,0.4773
2024-01-24,0.4765
2024-01-25,0.4666
2024-01-26,0.4849
2024-01-27,0.4862
2024-01-28,0.4903
2024-01-29,0.526
2024-01-30,0.5136
2024-01-31,0.4976
2024-02-01,0.5078
2024-02-02,0.5146
2024-02-03,0.5124
2024-02-04,0.4934
2024-02-05,0.4944
2024-02-06,0.4983
2024-02-07,0.5022
2024-02-08,0.5304
2024-02-09,0.5407
2024-02-10,0.5515
2024-02-11,0.5414
2024-02-12,0.5592
2024-02-13,0.5449
2024-02-14,0.5768
2024-02-15,0.6087
2024-02-16,0.5986
2024-02-17,0.6096
2024-02-18,0.6193
2024-02-19,0.6308
2024-02-20,0.6216
2024-02-21,0.5988
2024-02-22,0.5858
2024-02-23,0.5824
2024-02-24,0.5969
2024-02-25,0.5914
2024-02-26,0.6191
2024-02-27,0.6239
2024-02-28,0.6287
2024-02-29,0.6547
2024-03-01,0.7195
2024-03-02,0.7416
2024-03-03,0.7279
2024-03-04,0.7701
2024-03-05,0.6923
2024-03-06,0.7349
2024-03-07,0.7427
2024-03-08,0.7228
2024-03-09,0.7416
2024-03-10,0.7166
2024-03-11,0.7754
2024-03-12,0.7481
2024-03-13,0.7638
2024-03-14,0.7509
2024-03-15,0.7274
2024-03-16,0.6591
2024-03-17,0.6814
2024-03-18,0.6603
2024-03-19,0.5864
2024-03-20,0.6396
2024-03-21,0.6318
2024-03-22,0.6147
2024-03-23,0.6232
2024-03-24,0.6468
2024-03-25,0.6567
2024-03-26,0.665
2024-03-27,0.6478
2024-03-28,0.6511
2024-03-29,0.6643
2024-03-30,0.6436
2024-03-31,0.6501
2024-04-01,0.6212
2024-04-02,0.5807
2024-04-03,0.5693
2024-04-04,0.5831
2024-04-05,0.5741
2024-04-06,0.5836
2024-04-07,0.5892
2024-04-08,0.6137
2024-04-09,0.5912
2024-04-10,0.5862
2024-04-11,0.5858
2024-04-12,0.5027
2024-04-13,0.4449
2024-04-14,0.4673
2024-04-15,0.461
2024-04-16,0.4583
2024-04-17,0.444
2024-04-18,0.458
2024-04-19,0.4682
2024-04-20,0.5072
2024-04-21,0.4993
2024-04-22,0.5167
2024-04-23,0.5
2024-04-24,0.4746
2024-04-25,0.4705
2024-04-26,0.4631
2024-04-27,0.4675
2024-04-28,0.4603
2024-04-29,0.4571
2024-04-30,0.4412
2024-05-01,0.4501
2024-05-02,0.4578
2024-05-03,0.4673
2024-05-04,0.4633
2024-05-05,0.458
2024-05-06,0.4541
2024-05-07,0.4414
2024-05-08,0.4518
2024-05-09,0.4635
2024-05-10,0.4479
2024-05-11,0.439
2024-05-12,0.4377
2024-05-13,0.4368
2024-05-14,0.4285
2024-05-15,0.4524
2024-05-16,0.4597
2024-05-17,0.4824
2024-05-18,0.482
2024-05-19,0.4672
2024-05-20,0.502
2024-05-21,0.4946
2024-05-22,0.4835
2024-05-23,0.4656
2024-05-24,0.4601
2024-05-25,0.4623
2024-05-26,0.4581
2024-05-27,0.4683
2024-05-28,0.4576
2024-05-29,0.4512
2024-05-30,0.4465
2024-05-31,0.447
2024-06-01,0.4499
2024-06-02,0.4465
2024-06-03,0.4573
2024-06-04,0.4615
2024-06-05,0.4613
2024-06-06,0.4582
2024-06-07,0.4492
2024-06-08,0.4368
2024-06-09,0.4442
2024-06-10,0.4406
2024-06-11,0.422
2024-06-12,0.4378
2024-06-13,0.421
2024-06-14,0.412
2024-06-15,0.414
2024-06-16,0.4168
2024-06-17,0.4013
2024-06-18,0.3837
2024-06-19,0.3844
2024-06-20,0.3844
2024-06-21,0.376
2024-06-22,0.3846
2024-06-23,0.38
2024-06-24,0.3777
2024-06-25,0.3918
2024-06-26,0.385
2024-06-27,0.3913
2024-06-28,0.3858
2024-06-29,0.3841
2024-06-30,0.3924
2024-07-01,0.4032
2024-07-02,0.4184
2024-07-03,0.4069
2024-07-04,0.3623
2024-07-05,0.3501
2024-07-06,0.3707
2024-07-07,0.3466
2024-07-08,0.3691
2024-07-09,0.3754
2024-07-10,0.3885
2024-07-11,0.3959
2024-07-12,0.4165
2024-07-13,0.4416
2024-07-14,0.4317
2024-07-15,0.4449
2024-07-16,0.4381
2024-07-17,0.4359
2024-07-18,0.4234
2024-07-19,0.439
2024-07-20,0.4373
2024-07-21,0.4469
2024-07-22,0.4262
2024-07-23,0.41
2024-07-24,0.4063
2024-07-25,0.3948
2024-07-26,0.4172
2024-07-27,0.4176
2024-07-28,0.4073
2024-07-29,0.4031
2024-07-30,0.4015
2024-07-31,0.3882
2024-08-01,0.3925
2024-08-02,0.3636
2024-08-03,0.3646
2024-08-04,0.3442
2024-08-05,0.3119
2024-08-06,0.331
2024-08-07,0.3241
2024-08-08,0.3516
2024-08-09,0.3483
2024-08-10,0.3457
2024-08-11,0.3276
2024-08-12,0.339
2024-08-13,0.34
2024-08-14,0.3352
2024-08-15,0.3248
2024-08-16,0.3301
2024-08-17,0.3373
2024-08-18,0.3342
2024-08-19,0.3367
2024-08-20,0.3434
2024-08-21,0.3689
2024-08-22,0.3763
2024-08-23,0.3912
2024-08-24,0.3935
2024-08-25,0.3849
2024-08-26,0.3661
2024-08-27,0.3503
2024-08-28,0.3502
2024-08-29,0.3578
2024-08-30,0.3469
2024-08-31,0.345
2024-09-01,0.3311
2024-09-02,0.3362
2024-09-03,0.3185
2024-09-04,0.3231
2024-09-05,0.3251
2024-09-06,0.3148
2024-09-07,0.3253
2024-09-08,0.339
2024-09-09,0.3435
2024-09-10,0.3431
2024-09-11,0.3532
2024-09-12,0.3564
2024-09-13,0.3606
2024-09-14,0.3539
2024-09-15,0.3385
2024-09-16,0.3303
2024-09-17,0.3338
2024-09-18,0.3441
2024-09-19,0.351
2024-09-20,0.3522
2024-09-21,0.3584
2024-09-22,0.3517
2024-09-23,0.3637
2024-09-24,0.3878
2024-09-25,0.3809
2024-09-26,0.4014
2024-09-27,0.4017
2024-09-28,0.4006
2024-09-29,0.3975
2024-09-30,0.3733
2024-10-01,0.352
2024-10-02,0.3432
2024-10-03,0.3453
2024-10-04,0.3517
2024-10-05,0.351
2024-10-06,0.3575
2024-10-07,0.3512
2024-10-08,0.3448
2024-10-09,0.3396
2024-10-10,0.3396
2024-10-11,0.3517
2024-10-12,0.3532
2024-10-13,0.3486
2024-10-14,0.3643
2024-10-15,0.3591
2024-10-16,0.3521
2024-10-17,0.3432
2024-10-18,0.3507
2024-10-19,0.3513
2024-10-20,0.3649
2024-10-21,0.3609
2024-10-22,0.3645
2024-10-23,0.3497
2024-10-24,0.3465
2024-10-25,0.3261
2024-10-26,0.3337
2024-10-27,0.3399
2024-10-28,0.3437
2024-10-29,0.3561
2024-10-30,0.355
2024-10-31,0.3418
2024-11-01,0.3575
2024-11-02,0.3482
2024-11-03,0.3341
2024-11-04,0.3263
2024-11-05,0.3336
2024-11-06,0.363
2024-11-07,0.4065
2024-11-08,0.4447
2024-11-09,0.4967
2024-11-10,0.5901
2024-11-11,0.6132
2024-11-12,0.5709
2024-11-13,0.5783
2024-11-14,0.5792
2024-11-15,0.7071
2024-11-16,0.7416
2024-11-17,0.7026
2024-11-18,0.7325
2024-11-19,0.7387
2024-11-20,0.8003
2024-11-21,0.8218
2024-11-22,1.0175
2024-11-23,1.0658
2024-11-24,1.0226
2024-11-25,0.9435
2024-11-26,0.9603
2024-11-27,1.0116
2024-11-28,1.0321
2024-11-29,1.0755
2024-11-30,1.079
2024-12-01,1.1496
2024-12-02,1.2022
2024-12-03,1.1914
2024-12-04,1.1871
2024-12-05,1.1597
2024-12-06,1.2278
2024-12-07,1.2103
2024-12-08,1.1936
2024-12-09,1.0034
2024-12-10,1.0215
2024-12-11,1.0868
2024-12-12,1.1231
2024-12-13,1.1213
2024-12-14,1.061
2024-12-15,1.0996
2024-12-16,1.0775
2024-12-17,1.0522
2024-12-18,0.9681
2024-12-19,0.8806
2024-12-20,0.9501
2024-12-21,0.9052
2024-12-22,0.8834
2024-12-23,0.9264
2024-12-24,0.9358
2024-12-25,0.9176
2024-12-26,0.8611
2024-12-27,0.8771
2024-12-28,0.8895
2024-12-29,0.859
2024-12-30,0.8615
2024-12-31,0.8451
2025-01-01,0.9222
2025-01-02,0.9612
2025-01-03,1.0894
2025-01-04,1.0707
2025-01-05,1.0911
2025-01-06,1.0934
2025-01-07,0.9892
2025-01-08,0.9468
2025-01-09,0.9045
2025-01-10,0.9303
2025-01-11,0.9955
2025-01-12,0.9677
2025-01-13,0.9444
2025-01-14,0.9972
2025-01-15,1.0755
2025-01-16,1.0892
2025-01-17,1.133
2025-01-18,1.1045
2025-01-19,0.993
2025-01-20,1.0094
2025-01-21,1.0058
2025-01-22,0.9827
2025-01-23,0.9867
2025-01-24,0.9712
2025-01-25,0.9766
2025-01-26,0.953
2025-01-27,0.9345
2025-01-28,0.9169
2025-01-29,0.9399
2025-01-30,0.9595
2025-01-31,0.9429
2025-02-01,0.8948
2025-02-02,0.8052
2025-02-03,0.812
2025-02-04,0.7439
2025-02-05,0.7325
2025-02-06,0.7052
2025-02-07,0.7072
2025-02-08,0.7005
2025-02-09,0.6814
2025-02-10,0.7121
2025-02-11,0.7781
2025-02-12,0.7997
2025-02-13,0.8107
2025-02-14,0.7998
2025-02-15,0.7811
2025-02-16,0.7714
2025-02-17,0.8089
2025-02-18,0.7541
2025-02-19,0.7738
2025-02-20,0.8036
2025-02-21,0.7621
2025-02-22,0.7734
2025-02-23,0.7697
2025-02-24,0.6816
2025-02-25,0.6832
2025-02-26,0.6474
2025-02-27,0.6451
2025-02-28,0.6328
2025-03-01,0.6593
2025-03-02,1.135
2025-03-03,0.8578
2025-03-04,0.9409
2025-03-05,0.9741
2025-03-06,0.9065
2025-03-07,0.8181
2025-03-08,0.8052
2025-03-09,0.7215
2025-03-10,0.6712
2025-03-11,0.7241
2025-03-12,0.736
2025-03-13,0.703
2025-03-14,0.7373
2025-03-15,0.7468
2025-03-16,0.7049
2025-03-17,0.7175
2025-03-18,0.7017
2025-03-19,0.7436
2025-03-20,0.718
2025-03-21,0.705
2025-03-22,0.7014
2025-03-23,0.7107
2025-03-24,0.732
2025-03-25,0.7448
2025-03-26,0.7287
2025-03-27,0.7381
2025-03-28,0.7062
2025-03-29,0.6732
2025-03-30,0.6612
2025-03-31,0.6618
2025-04-01,0.677
2025-04-02,0.64
2025-04-03,0.6508
2025-04-04,0.6603
2025-04-05,0.6547
2025-04-06,0.5737
2025-04-07,0.5864
2025-04-08,0.5583
2025-04-09,0.6315
2025-04-10,0.6094
2025-04-11,0.6239
2025-04-12,0.6595
2025-04-13,0.6383
2025-04-14,0.6353
2025-04-15,0.6091
2025-04-16,0.6105
2025-04-17,0.6167
2025-04-18,0.6275
2025-04-19,0.6282
2025-04-20,0.6202
2025-04-21,0.6242
2025-04-22,0.6794
2025-04-23,0.6977
2025-04-24,0.7219
2025-04-25,0.7135
2025-04-26,0.707
2025-04-27,0.7032
2025-04-28,0.7056
2025-04-29,0.6958
2025-04-30,0.6816
2025-05-01,0.705
2025-05-02,0.6981
2025-05-03,0.6995
2025-05-04,0.6762
2025-05-05,0.6622
2025-05-06,0.6789
2025-05-07,0.6715
2025-05-08,0.7693
2025-05-09,0.7774
2025-05-10,0.8406
2025-05-11,0.8053
2025-05-12,0.817
2025-05-13,0.8299
2025-05-14,0.7986
2025-05-15,0.7624
2025-05-16,0.7588
2025-05-17,0.7427
2025-05-18,0.7596
2025-05-19,0.7425
2025-05-20,0.746
2025-05-21,0.7693
2025-05-22,0.8093
2025-05-23,0.7471
2025-05-24,0.7467
2025-05-25,0.7598
2025-05-26,0.7604
2025-05-27,0.7583
2025-05-28,0.7476
2025-05-29,0.7221
2025-05-30,0.6889
2025-05-31,0.6858
2025-06-01,0.6855
2025-06-02,0.6896
2025-06-03,0.6837
2025-06-04,0.6654
2025-06-05,0.6256
2025-06-06,0.6554
2025-06-07,0.6645
2025-06-08,0.6703
2025-06-09,0.7049
2025-06-10,0.7167
2025-06-11,0.698
2025-06-12,0.6613
2025-06-13,0.642
2025-06-14,0.6247
2025-06-15,0.6334
2025-06-16,0.6303
2025-06-17,0.609
2025-06-18,0.6039
2025-06-19,0.602
2025-06-20,0.5774
2025-06-21,0.5561
2025-06-22,0.5419
2025-06-23,0.5823
2025-06-24,0.5875
2025-06-25,0.5671
2025-06-26,0.5543
2025-06-27,0.5587
2025-06-28,0.5654
2025-06-29,0.5773
2025-06-30,0.5722
2025-07-01,0.542
2025-07-02,0.584
2025-07-03,0.5992
2025-07-04,0.5724
2025-07-05,0.5755
2025-07-06,0.5858
2025-07-07,0.5805
2025-07-08,0.5884
2025-07-09,0.6227
2025-07-10,0.6775
2025-07-11,0.7094
2025-07-12,0.7089
2025-07-13,0.7367
2025-07-14,0.7352
2025-07-15,0.7466
2025-07-16,0.7644
2025-07-17,0.8216
2025-07-18,0.8158
2025-07-19,0.8298
2025-07-20,0.858
2025-07-21,0.8891
2025-07-22,0.9034
2025-07-23,0.816
2025-07-24,0.806
2025-07-25,0.8158
2025-07-26,0.8198
2025-07-27,0.832
2025-07-28,0.7932
2025-07-29,0.7828
2025-07-30,0.7634
2025-07-31,0.7392
2025-08-01,0.7141
2025-08-02,0.6975
2025-08-03,0.727
2025-08-04,0.7549
2025-08-05,0.7258
2025-08-06,0.7413
2025-08-07,0.7874
2025-08-08,0.7911
2025-08-09,0.8029
2025-08-10,0.8014
2025-08-11,0.7728
2025-08-12,0.8411
2025-08-13,0.9042
2025-08-14,0.9258
2025-08-15,0.9453
2025-08-16,0.9211
2025-08-17,0.9609
2025-08-18,0.9236
2025-08-19,0.8464
2025-08-20,0.8808
2025-08-21,0.8519
2025-08-22,0.9314
2025-08-23,0.9143
2025-08-24,0.909
2025-08-25,0.8371
2025-08-26,0.8663
2025-08-27,0.8509
2025-08-28,0.8576
2025-08-29,0.8266
2025-08-30,0.8224
2025-08-31,0.8113
2025-09-01,0.8014
2025-09-02,0.8349
2025-09-03,0.8366
2025-09-04,0.8093
2025-09-05,0.8307
2025-09-06,0.8184
2025-09-07,0.8351
2025-09-08,0.8651
2025-09-09,0.8652
2025-09-10,0.8854
2025-09-11,0.8939
2025-09-12,0.9169
2025-09-13,0.9294
2025-09-14,0.8879
2025-09-15,0.8632
2025-09-16,0.8803
2025-09-17,0.9138
2025-09-18,0.9244
2025-09-19,0.8904
2025-09-20,0.8931
2025-09-21,0.884
2025-09-22,0.8256
2025-09-23,0.806
2025-09-24,0.8127
2025-09-25,0.7637
2025-09-26,0.7919
2025-09-27,0.7809
2025-09-28,0.8086
2025-09-29,0.8061
2025-09-30,0.8072
2025-10-01,0.8508
2025-10-02,0.8706
2025-10-03,0.8655
2025-10-04,0.8395
2025-10-05,0.8371
2025-10-06,0.8715
2025-10-07,0.8198
2025-10-08,0.8387
2025-10-09,0.8152
2025-10-10,0.6353
2025-10-11,0.6316
2025-10-12,0.7
2025-10-13,0.7284
2025-10-14,0.6989
2025-10-15,0.6684
2025-10-16,0.6453
2025-10-17,0.6245
2025-10-18,0.6343
2025-10-19,0.6528
2025-10-20,0.6625
2025-10-21,0.6428
2025-10-22,0.6238
2025-10-23,0.6428
2025-10-24,0.656
2025-10-25,0.6542
2025-10-26,0.6812
2025-10-27,0.667
2025-10-28,0.6459
2025-10-29,0.6401
2025-10-30,0.6016
2025-10-31,0.6091
2025-11-01,0.6128
2025-11-02,0.6106
2025-11-03,0.5528
2025-11-04,0.5208
2025-11-05,0.5453
2025-11-06,0.5318
2025-11-07,0.5763
2025-11-08,0.5688
2025-11-09,0.579
2025-11-10,0.5928
