datetime,price
2023-03-14,0.3724
2023-03-15,0.3589
2023-03-16,0.3647
2023-03-17,0.3798
2023-03-18,0.3739
2023-03-19,0.3857
2023-03-20,0.3734
2023-03-21,0.4696
2023-03-22,0.4213
2023-03-23,0.4438
2023-03-24,0.4259
2023-03-25,0.4429
2023-03-26,0.4479
2023-03-27,0.479
2023-03-28,0.5144
2023-03-29,0.5425
2023-03-30,0.5319
2023-03-31,0.5374
2023-04-01,0.5095
2023-04-02,0.518
2023-04-03,0.4959
2023-04-04,0.5026
2023-04-05,0.5055
2023-04-06,0.5028
2023-04-07,0.5126
2023-04-08,0.5048
2023-04-09,0.5054
2023-04-10,0.5176
2023-04-11,0.5167
2023-04-12,0.5049
2023-04-13,0.5125
2023-04-14,0.5227
2023-04-15,0.5192
2023-04-16,0.5209
2023-04-17,0.5109
2023-04-18,0.5324
2023-04-19,0.4911
2023-04-20,0.4752
2023-04-21,0.4491
2023-04-22,0.4719
2023-04-23,0.4647
2023-04-24,0.4611
2023-04-25,0.4695
2023-04-26,0.4618
2023-04-27,0.4667
2023-04-28,0.4796
2023-04-29,0.478
2023-04-30,0.4705
2023-05-01,0.4649
2023-05-02,0.4645
2023-05-03,0.4632
2023-05-04,0.4608
2023-05-05,0.4671
2023-05-06,0.4582
2023-05-07,0.449
2023-05-08,0.4283
2023-05-09,0.4289
2023-05-10,0.4303
2023-05-11,0.4207
2023-05-12,0.4305
2023-05-13,0.424
2023-05-14,0.4253
2023-05-15,0.4273
2023-05-16,0.4425
2023-05-17,0.4484
2023-05-18,0.4596
2023-05-19,0.4675
2023-05-20,0.4685
2023-05-21,0.4575
2023-05-22,0.4618
2023-05-23,0.4651
2023-05-24,0.453
2023-05-25,0.4538
2023-05-26,0.4684
2023-05-27,0.4714
2023-05-28,0.482
2023-05-29,0.4946
2023-05-30,0.5205
2023-05-31,0.5166
2023-06-01,0.5065
2023-06-02,0.5244
2023-06-03,0.5188
2023-06-04,0.5359
2023-06-05,0.509
2023-06-06,0.53
2023-06-07,0.5183
2023-06-08,0.5236
2023-06-09,0.538
2023-06-10,0.5067
2023-06-11,0.5208
2023-06-12,0.5251
2023-06-13,0.5192
2023-06-14,0.4801
2023-06-15,0.4801
2023-06-16,0.4759
2023-06-17,0.4794
2023-06-18,0.4868
2023-06-19,0.4936
2023-06-20,0.4929
2023-06-21,0.4999
2023-06-22,0.4938
2023-06-23,0.4961
2023-06-24,0.4865
2023-06-25,0.4903
2023-06-26,0.479
2023-06-27,0.4838
2023-06-28,0.4647
2023-06-29,0.4747
2023-06-30,0.4729
2023-07-01,0.4732
2023-07-02,0.4845
2023-07-03,0.489
2023-07-04,0.4872
2023-07-05,0.4777
2023-07-06,0.4622
2023-07-07,0.4687
2023-07-08,0.4704
2023-07-09,0.468
2023-07-10,0.478
2023-07-11,0.4753
2023-07-12,0.471
2023-07-13,0.8153
2023-07-14,0.7179
2023-07-15,0.7145
2023-07-16,0.7468
2023-07-17,0.7374
2023-07-18,0.7779
2023-07-19,0.8199
2023-07-20,0.7942
2023-07-21,0.7713
2023-07-22,0.7331
2023-07-23,0.7384
2023-07-24,0.7021
2023-07-25,0.7089
2023-07-26,0.7161
2023-07-27,0.7139
2023-07-28,0.712
2023-07-29,0.7121
2023-07-30,0.7046
2023-07-31,0.6976
2023-08-01,0.7069
2023-08-02,0.685
2023-08-03,0.663
2023-08-04,0.6356
2023-08-05,0.6288
2023-08-06,0.624
2023-08-07,0.6236
2023-08-08,0.6418
2023-08-09,0.6433
2023-08-10,0.6331
2023-08-11,0.6318
2023-08-12,0.6276
2023-08-13,0.6256
2023-08-14,0.6343
2023-08-15,0.6104
2023-08-16,0.5889
2023-08-17,0.5064
2023-08-18,0.5062
2023-08-19,0.5199
2023-08-20,0.5384
2023-08-21,0.5245
2023-08-22,0.521
2023-08-23,0.5301
2023-08-24,0.5187
2023-08-25,0.5258
2023-08-26,0.5231
2023-08-27,0.5236
2023-08-28,0.5232
2023-08-29,0.5398
2023-08-30,0.5284
2023-08-31,0.511
2023-09-01,0.498
2023-09-02,0.4988
2023-09-03,0.5047
2023-09-04,0.5087
2023-09-05,0.5056
2023-09-06,0.5033
2023-09-07,0.505
2023-09-08,0.505
2023-09-09,0.5038
2023-09-10,0.4969
2023-09-11,0.4744
2023-09-12,0.4804
2023-09-13,0.4832
2023-09-14,0.4892
2023-09-15,0.5005
2023-09-16,0.4998
2023-09-17,0.4925
2023-09-18,0.503
2023-09-19,0.514
2023-09-20,0.5212
2023-09-21,0.5071
2023-09-22,0.5122
2023-09-23,0.5076
2023-09-24,0.5021
2023-09-25,0.5056
2023-09-26,0.5019
2023-09-27,0.4993
2023-09-28,0.5098
2023-09-29,0.5215
2023-09-30,0.5149
2023-10-01,0.5241
2023-10-02,0.5123
2023-10-03,0.539
2023-10-04,0.5326
2023-10-05,0.5227
2023-10-06,0.5255
2023-10-07,0.5216
2023-10-08,0.5174
2023-10-09,0.5027
2023-10-10,0.4965
2023-10-11,0.4888
2023-10-12,0.483
2023-10-13,0.4851
2023-10-14,0.4865
2023-10-15,0.4874
2023-10-16,0.4978
2023-10-17,0.4912
2023-10-18,0.4878
2023-10-19,0.5197
2023-10-20,0.5149
2023-10-21,0.5208
2023-10-22,0.5226
2023-10-23,0.5475
2023-10-24,0.5588
2023-10-25,0.5552
2023-10-26,0.5533
2023-10-27,0.543
2023-10-28,0.5446
2023-10-29,0.5561
2023-10-30,0.578
2023-10-31,0.5996
2023-11-01,0.6085
2023-11-02,0.6054
2023-11-03,0.6121
2023-11-04,0.6149
2023-11-05,0.6607
2023-11-06,0.7148
2023-11-07,0.685
2023-11-08,0.6869
2023-11-09,0.6665
2023-11-10,0.6595
2023-11-11,0.6626
2023-11-12,0.6613
2023-11-13,0.6702
2023-11-14,0.6296
2023-11-15,0.6481
2023-11-16,0.6119
2023-11-17,0.6133
2023-11-18,0.6106
2023-11-19,0.6258
2023-11-20,0.6122
2023-11-21,0.5788
2023-11-22,0.6109
2023-11-23,0.6209
2023-11-24,0.6212
2023-11-25,0.6228
2023-11-26,0.6157
2023-11-27,0.6039
2023-11-28,0.6107
2023-11-29,0.6091
2023-11-30,0.6063
2023-12-01,0.6125
2023-12-02,0.6208
2023-12-03,0.6229
2023-12-04,0.6245
2023-12-05,0.621
2023-12-06,0.64
2023-12-07,0.6432
2023-12-08,0.6721
2023-12-09,0.6584
2023-12-10,0.6617
2023-12-11,0.6187
2023-12-12,0.6192
2023-12-13,0.6275
2023-12-14,0.6316
2023-12-15,0.6156
2023-12-16,0.6203
2023-12-17,0.6103
2023-12-18,0.6125
2023-12-19,0.6047
2023-12-20,0.6171
2023-12-21,0.6241
2023-12-22,0.6244
2023-12-23,0.6195
2023-12-24,0.6121
2023-12-25,0.6462
2023-12-26,0.6219
2023-12-27,0.634
2023-12-28,0.6346
2023-12-29,0.623
2023-12-30,0.6207
2023-12-31,0.6156
2024-01-01,0.6294
2024-01-02,0.6246
2024-01-03,0.5823
2024-01-04,0.5868
2024-01-05,0.5757
2024-01-06,0.5679
2024-01-07,0.5515
2024-01-08,0.5776
2024-01-09,0.5669
2024-01-10,0.6008
2024-01-11,0.6019
2024-01-12,0.5699
2024-01-13,0.5747
2024-01-14,0.5763
2024-01-15,0.5757
2024-01-16,0.5757
2024-01-17,0.5685
2024-01-18,0.552
2024-01-19,0.5443
2024-01-20,0.5534
2024-01-21,0.5464
2024-01-22,0.5275
2024-01-23,0.5183
2024-01-24,0.5181
2024-01-25,0.5138
2024-01-26,0.5323
2024-01-27,0.5303
2024-01-28,0.5241
2024-01-29,0.5352
2024-01-30,0.5107
2024-01-31,0.5033
2024-02-01,0.5058
2024-02-02,0.5105
2024-02-03,0.5186
2024-02-04,0.5032
2024-02-05,0.5069
2024-02-06,0.505
2024-02-07,0.5138
2024-02-08,0.5147
2024-02-09,0.5262
2024-02-10,0.5239
2024-02-11,0.5261
2024-02-12,0.5315
2024-02-13,0.5247
2024-02-14,0.5378
2024-02-15,0.5622
2024-02-16,0.5643
2024-02-17,0.5496
2024-02-18,0.5571
2024-02-19,0.5626
2024-02-20,0.5622
2024-02-21,0.5491
2024-02-22,0.541
2024-02-23,0.5342
2024-02-24,0.545
2024-02-25,0.5425
2024-02-26,0.5506
2024-02-27,0.5861
2024-02-28,0.575
2024-02-29,0.5867
2024-03-01,0.6013
2024-03-02,0.6442
2024-03-03,0.6271
2024-03-04,0.6477
2024-03-05,0.5912
2024-03-06,0.6121
2024-03-07,0.627
2024-03-08,0.62
2024-03-09,0.6197
2024-03-10,0.608
2024-03-11,0.723
2024-03-12,0.688
2024-03-13,0.6891
2024-03-14,0.669
2024-03-15,0.6342
2024-03-16,0.6031
2024-03-17,0.6191
2024-03-18,0.6453
2024-03-19,0.5845
2024-03-20,0.6107
2024-03-21,0.6404
2024-03-22,0.6115
2024-03-23,0.6167
2024-03-24,0.6325
2024-03-25,0.6406
2024-03-26,0.6317
2024-03-27,0.6118
2024-03-28,0.6244
2024-03-29,0.6301
2024-03-30,0.6212
2024-03-31,0.6292
2024-04-01,0.611
2024-04-02,0.5854
2024-04-03,0.5742
2024-04-04,0.5935
2024-04-05,0.5871
2024-04-06,0.593
2024-04-07,0.5944
2024-04-08,0.6147
2024-04-09,0.6141
2024-04-10,0.6172
2024-04-11,0.6086
2024-04-12,0.5468
2024-04-13,0.4788
2024-04-14,0.5033
2024-04-15,0.4977
2024-04-16,0.4965
2024-04-17,0.4951
2024-04-18,0.5025
2024-04-19,0.503
2024-04-20,0.5288
2024-04-21,0.5246
2024-04-22,0.556
2024-04-23,0.5445
2024-04-24,0.5275
2024-04-25,0.5254
2024-04-26,0.5261
2024-04-27,0.5179
2024-04-28,0.5103
2024-04-29,0.5151
2024-04-30,0.5006
2024-05-01,0.5175
2024-05-02,0.518
2024-05-03,0.5317
2024-05-04,0.5302
2024-05-05,0.5296
2024-05-06,0.5402
2024-05-07,0.5245
2024-05-08,0.5171
2024-05-09,0.5209
2024-05-10,0.5022
2024-05-11,0.5059
2024-05-12,0.4993
2024-05-13,0.5053
2024-05-14,0.5002
2024-05-15,0.5188
2024-05-16,0.5157
2024-05-17,0.5234
2024-05-18,0.5213
2024-05-19,0.5096
2024-05-20,0.5377
2024-05-21,0.537
2024-05-22,0.5268
2024-05-23,0.5289
2024-05-24,0.536
2024-05-25,0.5416
2024-05-26,0.5283
2024-05-27,0.534
2024-05-28,0.5287
2024-05-29,0.5238
2024-05-30,0.5186
2024-05-31,0.5176
2024-06-01,0.5187
2024-06-02,0.5135
2024-06-03,0.5199
2024-06-04,0.5257
2024-06-05,0.5258
2024-06-06,0.5215
2024-06-07,0.4991
2024-06-08,0.4926
2024-06-09,0.4986
2024-06-10,0.4969
2024-06-11,0.4802
2024-06-12,0.4916
2024-06-13,0.4769
2024-06-14,0.4746
2024-06-15,0.4908
2024-06-16,0.4891
2024-06-17,0.5047
2024-06-18,0.491
2024-06-19,0.4933
2024-06-20,0.4888
2024-06-21,0.4889
2024-06-22,0.4866
2024-06-23,0.4797
2024-06-24,0.474
2024-06-25,0.4757
2024-06-26,0.4698
2024-06-27,0.4753
2024-06-28,0.4716
2024-06-29,0.4727
2024-06-30,0.4761
2024-07-01,0.477
2024-07-02,0.4853
2024-07-03,0.4672
2024-07-04,0.4329
2024-07-05,0.4251
2024-07-06,0.4488
2024-07-07,0.4195
2024-07-08,0.4316
2024-07-09,0.4356
2024-07-10,0.4388
2024-07-11,0.4491
2024-07-12,0.4745
2024-07-13,0.5257
2024-07-14,0.5205
2024-07-15,0.5372
2024-07-16,0.5793
2024-07-17,0.626
2024-07-18,0.5697
2024-07-19,0.5733
2024-07-20,0.5937
2024-07-21,0.5984
2024-07-22,0.608
2024-07-23,0.5975
2024-07-24,0.6179
2024-07-25,0.5996
2024-07-26,0.6034
2024-07-27,0.5956
2024-07-28,0.6012
2024-07-29,0.6019
2024-07-30,0.6277
2024-07-31,0.623
2024-08-01,0.5964
2024-08-02,0.5607
2024-08-03,0.5558
2024-08-04,0.5228
2024-08-05,0.4889
2024-08-06,0.5062
2024-08-07,0.6002
2024-08-08,0.6166
2024-08-09,0.5805
2024-08-10,0.5841
2024-08-11,0.5528
2024-08-12,0.5684
2024-08-13,0.577
2024-08-14,0.5687
2024-08-15,0.5607
2024-08-16,0.5638
2024-08-17,0.5665
2024-08-18,0.5631
2024-08-19,0.5985
2024-08-20,0.5937
2024-08-21,0.5999
2024-08-22,0.5976
2024-08-23,0.6109
2024-08-24,0.6127
2024-08-25,0.6
2024-08-26,0.5874
2024-08-27,0.5666
2024-08-28,0.5693
2024-08-29,0.5619
2024-08-30,0.5667
2024-08-31,0.5662
2024-09-01,0.5472
2024-09-02,0.5677
2024-09-03,0.5572
2024-09-04,0.5579
2024-09-05,0.5444
2024-09-06,0.5211
2024-09-07,0.5248
2024-09-08,0.5295
2024-09-09,0.5395
2024-09-10,0.5408
2024-09-11,0.5348
2024-09-12,0.5626
2024-09-13,0.5728
2024-09-14,0.5956
2024-09-15,0.5706
2024-09-16,0.5866
2024-09-17,0.5839
2024-09-18,0.5852
2024-09-19,0.5868
2024-09-20,0.5851
2024-09-21,0.5976
2024-09-22,0.5871
2024-09-23,0.5847
2024-09-24,0.5911
2024-09-25,0.5831
2024-09-26,0.5905
2024-09-27,0.5888
2024-09-28,0.6138
2024-09-29,0.6412
2024-09-30,0.6114
2024-10-01,0.5967
2024-10-02,0.5383
2024-10-03,0.5217
2024-10-04,0.534
2024-10-05,0.5294
2024-10-06,0.5336
2024-10-07,0.5286
2024-10-08,0.531
2024-10-09,0.5245
2024-10-10,0.5305
2024-10-11,0.5388
2024-10-12,0.5393
2024-10-13,0.5321
2024-10-14,0.5483
2024-10-15,0.5417
2024-10-16,0.5482
2024-10-17,0.5441
2024-10-18,0.5465
2024-10-19,0.544
2024-10-20,0.5482
2024-10-21,0.5449
2024-10-22,0.5339
2024-10-23,0.5258
2024-10-24,0.532
2024-10-25,0.5022
2024-10-26,0.5134
2024-10-27,0.5168
2024-10-28,0.5195
2024-10-29,0.5284
2024-10-30,0.5229
2024-10-31,0.5095
2024-11-01,0.5131
2024-11-02,0.5103
2024-11-03,0.503
2024-11-04,0.5035
2024-11-05,0.514
2024-11-06,0.5418
2024-11-07,0.5556
2024-11-08,0.5537
2024-11-09,0.5593
2024-11-10,0.5884
2024-11-11,0.6207
2024-11-12,0.704
2024-11-13,0.6898
2024-11-14,0.7736
2024-11-15,0.8922
2024-11-16,1.1209
2024-11-17,1.0543
2024-11-18,1.1137
2024-11-19,1.1003
2024-11-20,1.1041
2024-11-21,1.247
2024-11-22,1.4726
2024-11-23,1.4685
2024-11-24,1.4331
2024-11-25,1.4142
2024-11-26,1.3984
2024-11-27,1.4696
2024-11-28,1.5421
2024-11-29,1.8006
2024-11-30,1.9513
2024-12-01,2.2937
2024-12-02,2.7245
2024-12-03,2.5102
2024-12-04,2.3574
2024-12-05,2.2446
2024-12-06,2.4257
2024-12-07,2.6099
2024-12-08,2.6013
2024-12-09,2.2124
2024-12-10,2.3709
2024-12-11,2.3941
2024-12-12,2.3384
2024-12-13,2.4217
2024-12-14,2.4005
2024-12-15,2.4469
2024-12-16,2.4841
2024-12-17,2.5673
2024-12-18,2.3103
2024-12-19,2.239
2024-12-20,2.2793
2024-12-21,2.238
2024-12-22,2.2031
2024-12-23,2.2617
2024-12-24,2.3238
2024-12-25,2.2973
2024-12-26,2.1559
2024-12-27,2.1466
2024-12-28,2.1843
2024-12-29,2.0942
2024-12-30,2.0587
2024-12-31,2.0836
2025-01-01,2.3328
2025-01-02,2.4024
2025-01-03,2.4547
2025-01-04,2.4201
2025-01-05,2.3994
2025-01-06,2.42
2025-01-07,2.2712
2025-01-08,2.3731
2025-01-09,2.2722
2025-01-10,2.3414
2025-01-11,2.5764
2025-01-12,2.5046
2025-01-13,2.5232
2025-01-14,2.6673
2025-01-15,3.1429
2025-01-16,3.2451
2025-01-17,3.2922
2025-01-18,3.2697
2025-01-19,2.9587
2025-01-20,3.1053
2025-01-21,3.1738
2025-01-22,3.1803
2025-01-23,3.1194
2025-01-24,3.1009
2025-01-25,3.108
2025-01-26,3.0223
2025-01-27,3.0552
2025-01-28,3.0572
2025-01-29,3.0683
2025-01-30,3.1276
2025-01-31,3.0361
2025-02-01,2.8778
2025-02-02,2.58
2025-02-03,2.7001
2025-02-04,2.5274
2025-02-05,2.381
2025-02-06,2.325
2025-02-07,2.3968
2025-02-08,2.419
2025-02-09,2.3928
2025-02-10,2.4237
2025-02-11,2.4131
2025-02-12,2.4734
2025-02-13,2.5599
2025-02-14,2.7384
2025-02-15,2.7619
2025-02-16,2.7283
2025-02-17,2.6599
2025-02-18,2.5628
2025-02-19,2.7378
2025-02-20,2.6877
2025-02-21,2.5721
2025-02-22,2.574
2025-02-23,2.5763
2025-02-24,2.2783
2025-02-25,2.3222
2025-02-26,2.1982
2025-02-27,2.1985
2025-02-28,2.1453
2025-03-01,2.1916
2025-03-02,2.9396
2025-03-03,2.3873
2025-03-04,2.4543
2025-03-05,2.4998
2025-03-06,2.6001
2025-03-07,2.3855
2025-03-08,2.3261
2025-03-09,2.1387
2025-03-10,2.0216
2025-03-11,2.1711
2025-03-12,2.2396
2025-03-13,2.2527
2025-03-14,2.3564
2025-03-15,2.3911
2025-03-16,2.2938
2025-03-17,2.3382
2025-03-18,2.2851
2025-03-19,2.5469
2025-03-20,2.4361
2025-03-21,2.3809
2025-03-22,2.3711
2025-03-23,2.4393
2025-03-24,2.4501
2025-03-25,2.4492
2025-03-26,2.3494
2025-03-27,2.341
2025-03-28,2.2073
2025-03-29,2.1351
2025-03-30,2.1369
2025-03-31,2.0899
2025-04-01,2.1387
2025-04-02,2.0237
2025-04-03,2.0648
2025-04-04,2.1302
2025-04-05,2.1442
2025-04-06,1.9218
2025-04-07,1.8987
2025-04-08,1.7963
2025-04-09,2.0529
2025-04-10,1.9658
2025-04-11,2.0225
2025-04-12,2.1598
2025-04-13,2.1196
2025-04-14,2.1275
2025-04-15,2.0842
2025-04-16,2.0834
2025-04-17,2.0673
2025-04-18,2.0619
2025-04-19,2.0877
2025-04-20,2.0787
2025-04-21,2.0855
2025-04-22,2.2139
2025-04-23,2.2184
2025-04-24,2.2049
2025-04-25,2.1812
2025-04-26,2.1912
2025-04-27,2.252
2025-04-28,2.2949
2025-04-29,2.238
2025-04-30,2.1908
2025-05-01,2.2123
2025-05-02,2.2093
2025-05-03,2.1872
2025-05-04,2.156
2025-05-05,2.1306
2025-05-06,2.155
2025-05-07,2.1265
2025-05-08,2.3272
2025-05-09,2.3439
2025-05-10,2.4711
2025-05-11,2.367
2025-05-12,2.5439
2025-05-13,2.5829
2025-05-14,2.5503
2025-05-15,2.3856
2025-05-16,2.3798
2025-05-17,2.3531
2025-05-18,2.428
2025-05-19,2.3803
2025-05-20,2.3565
2025-05-21,2.3952
2025-05-22,2.4311
2025-05-23,2.2966
2025-05-24,2.3303
2025-05-25,2.3417
2025-05-26,2.3103
2025-05-27,2.3168
2025-05-28,2.2742
2025-05-29,2.2442
2025-05-30,2.1398
2025-05-31,2.1738
2025-06-01,2.1792
2025-06-02,2.1965
2025-06-03,2.2446
2025-06-04,2.2009
2025-06-05,2.0936
2025-06-06,2.1598
2025-06-07,2.1769
2025-06-08,2.267
2025-06-09,2.3211
2025-06-10,2.3074
2025-06-11,2.2704
2025-06-12,2.1899
2025-06-13,2.1472
2025-06-14,2.1394
2025-06-15,2.1655
2025-06-16,2.238
2025-06-17,2.159
2025-06-18,2.1705
2025-06-19,2.1648
2025-06-20,2.1194
2025-06-21,2.0632
2025-06-22,2.0172
2025-06-23,2.1584
2025-06-24,2.1898
2025-06-25,2.1859
2025-06-26,2.1054
2025-06-27,2.1419
2025-06-28,2.1854
2025-06-29,2.2061
2025-06-30,2.2362
2025-07-01,2.172
2025-07-02,2.2336
2025-07-03,2.2569
2025-07-04,2.2205
2025-07-05,2.2178
2025-07-06,2.2709
2025-07-07,2.2708
2025-07-08,2.3108
2025-07-09,2.4038
2025-07-10,2.5471
2025-07-11,2.7322
2025-07-12,2.7395
2025-07-13,2.8361
2025-07-14,2.9582
2025-07-15,2.919
2025-07-16,3.038
2025-07-17,3.4814
2025-07-18,3.4135
2025-07-19,3.4244
2025-07-20,3.454
2025-07-21,3.5495
2025-07-22,3.5504
2025-07-23,3.1838
2025-07-24,3.1453
2025-07-25,3.1423
2025-07-26,3.1662
2025-07-27,3.2389
2025-07-28,3.1235
2025-07-29,3.128
2025-07-30,3.0966
2025-07-31,3.0224
2025-08-01,2.9613
2025-08-02,2.7695
2025-08-03,2.948
2025-08-04,3.0716
2025-08-05,2.9623
2025-08-06,2.9908
2025-08-07,3.3197
2025-08-08,3.2859
2025-08-09,3.2259
2025-08-10,3.187
2025-08-11,3.1295
2025-08-12,3.2676
2025-08-13,3.2744
2025-08-14,3.0792
2025-08-15,3.0779
2025-08-16,3.1055
2025-08-17,3.0877
2025-08-18,3.0616
2025-08-19,2.8608
2025-08-20,2.9512
2025-08-21,2.8519
2025-08-22,3.0744
2025-08-23,3.0485
2025-08-24,3.0258
2025-08-25,2.8584
2025-08-26,3.0123
2025-08-27,2.9688
2025-08-28,2.9665
2025-08-29,2.8195
2025-08-30,2.8181
2025-08-31,2.7757
2025-09-01,2.7589
2025-09-02,2.862
2025-09-03,2.8443
2025-09-04,2.7946
2025-09-05,2.8147
2025-09-06,2.8098
2025-09-07,2.877
2025-09-08,2.9697
2025-09-09,2.9474
2025-09-10,2.9834
2025-09-11,3.0398
2025-09-12,3.1054
2025-09-13,3.1193
2025-09-14,3.0279
2025-09-15,2.9969
2025-09-16,3.0376
2025-09-17,3.0841
2025-09-18,3.0735
2025-09-19,2.9901
2025-09-20,2.975
2025-09-21,2.9701
2025-09-22,2.8526
2025-09-23,2.8247
2025-09-24,2.9257
2025-09-25,2.7435
2025-09-26,2.7835
2025-09-27,2.8047
2025-09-28,2.8674
2025-09-29,2.8801
2025-09-30,2.8468
2025-10-01,2.9485
2025-10-02,3.0389
2025-10-03,3.0401
2025-10-04,2.9685
2025-10-05,2.9697
2025-10-06,2.9883
2025-10-07,2.852
2025-10-08,2.8797
2025-10-09,2.8021
2025-10-10,2.3704
2025-10-11,2.3819
2025-10-12,2.5282
2025-10-13,2.6052
2025-10-14,2.5033
2025-10-15,2.4109
2025-10-16,2.328
2025-10-17,2.2936
2025-10-18,2.3596
2025-10-19,2.3908
2025-10-20,2.4948
2025-10-21,2.4222
2025-10-22,2.3647
2025-10-23,2.3947
2025-10-24,2.5103
2025-10-25,2.5959
2025-10-26,2.6461
2025-10-27,2.634
2025-10-28,2.6034
2025-10-29,2.5502
2025-10-30,2.4393
2025-10-31,2.5097
2025-11-01,2.5053
2025-11-02,2.5267
2025-11-03,2.3096
2025-11-04,2.2053
2025-11-05,2.3432
2025-11-06,2.213
2025-11-07,2.3154
2025-11-08,2.2863
2025-11-09,2.3662
2025-11-10,2.526
